Year,Month,Live births,Date
2000,January,7306,2000-01-01
2000,February,7441,2000-02-01
2000,March,8001,2000-03-01
2000,April,7931,2000-04-01
2000,May,8186,2000-05-01
2000,June,7815,2000-06-01
2000,July,8000,2000-07-01
2000,August,7768,2000-08-01
2000,September,7490,2000-09-01
2000,October,7267,2000-10-01
2000,November,6770,2000-11-01
2000,December,6466,2000-12-01
2001,January,7677,2001-01-01
2001,February,7288,2001-02-01
2001,March,8237,2001-03-01
2001,April,8217,2001-04-01
2001,May,8437,2001-05-01
2001,June,7765,2001-06-01
2001,July,8103,2001-07-01
2001,August,7928,2001-08-01
2001,September,7526,2001-09-01
2001,October,7427,2001-10-01
2001,November,6497,2001-11-01
2001,December,6364,2001-12-01
2002,January,7807,2002-01-01
2002,February,7483,2002-02-01
2002,March,8448,2002-03-01
2002,April,8799,2002-04-01
2002,May,8745,2002-05-01
2002,June,8088,2002-06-01
2002,July,8317,2002-07-01
2002,August,8274,2002-08-01
2002,September,8038,2002-09-01
2002,October,8058,2002-10-01
2002,November,6898,2002-11-01
2002,December,6860,2002-12-01
2003,January,8049,2003-01-01
2003,February,7826,2003-02-01
2003,March,8619,2003-03-01
2003,April,8767,2003-04-01
2003,May,8656,2003-05-01
2003,June,8528,2003-06-01
2003,July,9186,2003-07-01
2003,August,8481,2003-08-01
2003,September,8355,2003-09-01
2003,October,8231,2003-10-01
2003,November,7215,2003-11-01
2003,December,7244,2003-12-01
2004,January,8400,2004-01-01
2004,February,8117,2004-02-01
2004,March,8978,2004-03-01
2004,April,8912,2004-04-01
2004,May,8794,2004-05-01
2004,June,8936,2004-06-01
2004,July,9150,2004-07-01
2004,August,8772,2004-08-01
2004,September,8252,2004-09-01
2004,October,7927,2004-10-01
2004,November,7374,2004-11-01
2004,December,7316,2004-12-01
2005,January,8277,2005-01-01
2005,February,7797,2005-02-01
2005,March,8953,2005-03-01
2005,April,8961,2005-04-01
2005,May,9207,2005-05-01
2005,June,8760,2005-06-01
2005,July,9026,2005-07-01
2005,August,8968,2005-08-01
2005,September,8424,2005-09-01
2005,October,8230,2005-10-01
2005,November,7299,2005-11-01
2005,December,7444,2005-12-01
2006,January,8543,2006-01-01
2006,February,8434,2006-02-01
2006,March,9714,2006-03-01
2006,April,9248,2006-04-01
2006,May,9486,2006-05-01
2006,June,9095,2006-06-01
2006,July,9538,2006-07-01
2006,August,9302,2006-08-01
2006,September,8692,2006-09-01
2006,October,8767,2006-10-01
2006,November,7725,2006-11-01
2006,December,7369,2006-12-01
2007,January,8777,2007-01-01
2007,February,8356,2007-02-01
2007,March,9518,2007-03-01
2007,April,9353,2007-04-01
2007,May,9739,2007-05-01
2007,June,9132,2007-06-01
2007,July,9688,2007-07-01
2007,August,9373,2007-08-01
2007,September,8834,2007-09-01
2007,October,8922,2007-10-01
2007,November,8009,2007-11-01
2007,December,7720,2007-12-01
2008,January,9089,2008-01-01
2008,February,8852,2008-02-01
2008,March,9332,2008-03-01
2008,April,9791,2008-04-01
2008,May,9734,2008-05-01
2008,June,9391,2008-06-01
2008,July,10137,2008-07-01
2008,August,9477,2008-08-01
2008,September,9024,2008-09-01
2008,October,8796,2008-10-01
2008,November,7826,2008-11-01
2008,December,7852,2008-12-01
2009,January,8930,2009-01-01
2009,February,8385,2009-02-01
2009,March,9779,2009-03-01
2009,April,9681,2009-04-01
2009,May,9768,2009-05-01
2009,June,9862,2009-06-01
2009,July,10341,2009-07-01
2009,August,10016,2009-08-01
2009,September,9470,2009-09-01
2009,October,9021,2009-10-01
2009,November,8225,2009-11-01
2009,December,8323,2009-12-01
2010,January,9765,2010-01-01
2010,February,9228,2010-02-01
2010,March,10281,2010-03-01
2010,April,10023,2010-04-01
2010,May,10113,2010-05-01
2010,June,10140,2010-06-01
2010,July,10301,2010-07-01
2010,August,9996,2010-08-01
2010,September,9497,2010-09-01
2010,October,9423,2010-10-01
2010,November,8501,2010-11-01
2010,December,8373,2010-12-01
2011,January,9252,2011-01-01
2011,February,8517,2011-02-01
2011,March,9746,2011-03-01
2011,April,9631,2011-04-01
2011,May,9957,2011-05-01
2011,June,9761,2011-06-01
2011,July,10224,2011-07-01
2011,August,9978,2011-08-01
2011,September,9473,2011-09-01
2011,October,8975,2011-10-01
2011,November,8258,2011-11-01
2011,December,7998,2011-12-01
2012,January,9153,2012-01-01
2012,February,9282,2012-02-01
2012,March,9629,2012-03-01
2012,April,9688,2012-04-01
2012,May,10049,2012-05-01
2012,June,9800,2012-06-01
2012,July,10274,2012-07-01
2012,August,10224,2012-08-01
2012,September,9474,2012-09-01
2012,October,9207,2012-10-01
2012,November,8268,2012-11-01
2012,December,8129,2012-12-01
2013,January,9500,2013-01-01
2013,February,8717,2013-02-01
2013,March,9916,2013-03-01
2013,April,10034,2013-04-01
2013,May,10230,2013-05-01
2013,June,9716,2013-06-01
2013,July,10506,2013-07-01
2013,August,10199,2013-08-01
2013,September,9426,2013-09-01
2013,October,9081,2013-10-01
2013,November,8167,2013-11-01
2013,December,8101,2013-12-01
2014,January,9122,2014-01-01
2014,February,8804,2014-02-01
2014,March,10034,2014-03-01
2014,April,10277,2014-04-01
2014,May,10319,2014-05-01
2014,June,10180,2014-06-01
2014,July,10560,2014-07-01
2014,August,10095,2014-08-01
2014,September,9641,2014-09-01
2014,October,9304,2014-10-01
2014,November,8403,2014-11-01
2014,December,8168,2014-12-01
2015,January,9460,2015-01-01
2015,February,8776,2015-02-01
2015,March,9501,2015-03-01
2015,April,9982,2015-04-01
2015,May,10224,2015-05-01
2015,June,9981,2015-06-01
2015,July,10455,2015-07-01
2015,August,9964,2015-08-01
2015,September,9938,2015-09-01
2015,October,9614,2015-10-01
2015,November,8563,2015-11-01
2015,December,8412,2015-12-01
2016,January,9677,2016-01-01
2016,February,9349,2016-02-01
2016,March,10246,2016-03-01
2016,April,10130,2016-04-01
2016,May,10758,2016-05-01
2016,June,10262,2016-06-01
2016,July,10455,2016-07-01
2016,August,10121,2016-08-01
2016,September,10020,2016-09-01
2016,October,9365,2016-10-01
2016,November,8537,2016-11-01
2016,December,8505,2016-12-01
2017,January,9491,2017-01-01
2017,February,9110,2017-02-01
2017,March,9997,2017-03-01
2017,April,9945,2017-04-01
2017,May,10571,2017-05-01
2017,June,9895,2017-06-01
2017,July,10503,2017-07-01
2017,August,10147,2017-08-01
2017,September,9555,2017-09-01
2017,October,9381,2017-10-01
2017,November,8580,2017-11-01
2017,December,8241,2017-12-01
2018,January,9378,2018-01-01
2018,February,8722,2018-02-01
2018,March,10077,2018-03-01
2018,April,10227,2018-04-01
2018,May,10498,2018-05-01
2018,June,10154,2018-06-01
2018,July,10431,2018-07-01
2018,August,10418,2018-08-01
2018,September,9624,2018-09-01
2018,October,9401,2018-10-01
2018,November,8549,2018-11-01
2018,December,8353,2018-12-01
2019,January,9620,2019-01-01
2019,February,8821,2019-02-01
2019,March,9811,2019-03-01
2019,April,10064,2019-04-01
2019,May,10278,2019-05-01
2019,June,10014,2019-06-01
2019,July,10478,2019-07-01
2019,August,10241,2019-08-01
2019,September,9338,2019-09-01
2019,October,9351,2019-10-01
2019,November,8431,2019-11-01
2019,December,8076,2019-12-01
2020,January,9677,2020-01-01
2020,February,8954,2020-02-01
2020,March,9646,2020-03-01
2020,April,9713,2020-04-01
2020,May,10408,2020-05-01
2020,June,9877,2020-06-01
2020,July,10119,2020-07-01
2020,August,9959,2020-08-01
2020,September,9323,2020-09-01
2020,October,9174,2020-10-01
2020,November,8194,2020-11-01
2020,December,8033,2020-12-01
2021,January,9071,2021-01-01
2021,February,8989,2021-02-01
2021,March,10067,2021-03-01
2021,April,9823,2021-04-01
2021,May,10322,2021-05-01
2021,June,10216,2021-06-01
2021,July,10325,2021-07-01
2021,August,10082,2021-08-01
2021,September,9419,2021-09-01
2021,October,9316,2021-10-01
2021,November,8492,2021-11-01
2021,December,8141,2021-12-01
2022,January,8917,2022-01-01
2022,February,8546,2022-02-01
2022,March,9194,2022-03-01
2022,April,8816,2022-04-01
2022,May,9580,2022-05-01
2022,June,9531,2022-06-01
2022,July,9232,2022-07-01
2022,August,9369,2022-08-01
2022,September,8374,2022-09-01
2022,October,8147,2022-10-01
2022,November,7506,2022-11-01
2022,December,7522,2022-12-01
2023,January,8278,2023-01-01
2023,February,7929,2023-02-01
2023,March,8727,2023-03-01
2023,April,8386,2023-04-01
2023,May,9319,2023-05-01
2023,June,8960,2023-06-01
2023,July,8966,2023-07-01
2023,August,8607,2023-08-01
2023,September,8099,2023-09-01
2023,October,8216,2023-10-01
2023,November,7412,2023-11-01
2023,December,7152,2023-12-01
