ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,Date,Live births,cycle,sarimax mean,sarimax lower,sarimax upper,trend exp smoothing,sarimax mean expSmooth,sarimax lower expSmooth,sarimax upper expSmooth
2019-01-01,9613.09128962,9226.57329232271,9789.733900379098,9493.4268715,9733.9807955,-104.23168774377211,-203.46438253691548,3.5430042023438166,-104.23168774377211,-203.46438253691548,3.5430042023438166,0.0,0.0,0.0,9508.85960187623,2019-01-01,9620,6.90871037999932,9617,9617,9617,9613.075131215068,9617,9617,9617
2019-02-01,9602.2760484272,8723.661121184858,9287.92567469009,9496.87263284458,9710.480438289893,-601.246179753877,-714.8385252004423,-480.50365437689527,-601.246179753877,-714.8385252004423,-480.50365437689527,0.0,0.0,0.0,9001.029868673324,2019-02-01,8821,-781.2760484272003,9608,9608,9608,9602.325286287138,9608,9608,9608
2019-03-01,9592.507443478864,9596.62487940802,10145.621733502465,9498.659543891934,9683.842355665214,273.26449858161783,144.02243379402984,394.1597597789712,273.26449858161783,144.02243379402984,394.1597597789712,0.0,0.0,0.0,9865.771942060484,2019-03-01,9811,218.49255652113607,9210,9210,9210,9591.51757037327,9209,9209,9209
2019-04-01,9582.706954185043,9519.411712937712,10093.561349169211,9494.79962889482,9661.117344989823,227.9985357021036,99.2057155946998,342.4552701363229,227.9985357021036,99.2057155946998,342.4552701363229,0.0,0.0,0.0,9810.705489887148,2019-04-01,10064,481.2930458149567,9582,9582,9582,9582.738198438728,9582,9582,9582
2019-05-01,9572.942675930948,10090.666588138814,10664.300310689026,9492.422342926946,9647.1226276022,792.3979707584568,676.0720256249233,908.6297088074764,792.3979707584568,676.0720256249233,908.6297088074764,0.0,0.0,0.0,10365.340646689405,2019-05-01,10278,705.0573240690519,9897,9897,9897,9572.973290467395,9897,9897,9897
2019-06-01,9562.852921735051,9878.872456761028,10410.065570132425,9487.36676600622,9638.576170225691,590.3616622806267,485.7472214587287,685.2068987785248,590.3616622806267,485.7472214587287,685.2068987785248,0.0,0.0,0.0,10153.214584015675,2019-06-01,10014,451.1470782649485,9931,9931,9931,9563.228210337902,9932,9932,9932
2019-07-01,9552.942468601876,10016.676781694428,10563.055953367348,9484.309871624577,9624.517093388322,742.9563648988947,639.8212378814812,852.8374140557255,742.9563648988947,639.8212378814812,852.8374140557255,0.0,0.0,0.0,10295.898833500773,2019-07-01,10478,925.0575313981226,9862,9862,9862,9552.831565886383,9862,9862,9862
2019-08-01,9542.701667030931,9917.655054955354,10467.478342256696,9474.123144793866,9616.729099798868,651.8414360025317,529.0736554113092,780.3261784268569,651.8414360025317,529.0736554113092,780.3261784268569,0.0,0.0,0.0,10194.543103033462,2019-08-01,10241,698.2983329690687,10006,10006,10006,9543.069939754778,10006,10006,10006
2019-09-01,9533.661549738885,9145.409704957305,9712.27681921245,9466.602903732955,9602.348318578715,-106.62101697895964,-214.360220719904,11.070833994044058,-106.62101697895964,-214.360220719904,11.070833994044058,0.0,0.0,0.0,9427.040532759924,2019-09-01,9338,-195.66154973888297,9996,9996,9996,9532.532002512791,9995,9995,9995
2019-10-01,9524.913049133676,9069.855082327766,9600.3055382786,9459.403645912838,9593.360543203704,-198.0414543264185,-303.3864753475565,-85.44504950037812,-198.0414543264185,-303.3864753475565,-85.44504950037812,0.0,0.0,0.0,9326.871594807257,2019-10-01,9351,-173.91304913367458,9427,9427,9427,9524.605032788015,9426,9426,9426
2019-11-01,9516.407699254103,8251.184868605716,8803.569796225906,9456.973094854213,9581.83105645392,-987.5288926341804,-1125.8689255213058,-864.6079845931346,-987.5288926341804,-1125.8689255213058,-864.6079845931346,0.0,0.0,0.0,8528.878806619923,2019-11-01,8431,-1085.4076992541031,9412,9412,9412,9516.211730521136,9412,9412,9412
2019-12-01,9508.729290363864,7897.56380209488,8467.228583235148,9448.136059564316,9577.301521463449,-1330.1796133158823,-1466.5742306841546,-1163.7950090028498,-1330.1796133158823,-1466.5742306841546,-1163.7950090028498,0.0,0.0,0.0,8178.549677047982,2019-12-01,8076,-1432.7292903638645,9000,9000,9000,9507.940308087818,8999,8999,8999
2020-01-01,9500.79493451062,9130.483753017776,9689.872130984006,9441.944438464296,9569.662727971336,-102.07979516908644,-214.26311855100457,16.702953749272027,-102.07979516908644,-214.26311855100457,16.702953749272027,0.0,0.0,0.0,9398.715139341532,2020-01-01,9677,176.205065489381,9332,9332,9332,9501.053702883739,9332,9332,9332
2020-02-01,9493.597414726904,8620.380060491298,9168.416761070946,9441.52563372346,9564.30794899582,-605.1744747638816,-728.338187391038,-485.6523540912212,-605.1744747638816,-728.338187391038,-485.6523540912212,0.0,0.0,0.0,8888.42293996302,2020-02-01,8954,-539.5974147269026,8831,8831,8831,9492.925955793808,8831,8831,8831
2020-03-01,9486.864251058263,9504.172656207274,10041.777481112062,9429.71931963569,9558.14617092012,285.40410425037527,170.1379324496342,394.04983531560646,285.40410425037527,170.1379324496342,394.04983531560646,0.0,0.0,0.0,9772.26835530864,2020-03-01,9646,159.1357489417369,9743,9743,9743,9486.398608649199,9742,9742,9742
2020-04-01,9481.076125590827,9422.384550495251,9978.184013178075,9418.24551517641,9548.127245190017,233.2488057256528,113.35093109505848,346.6265543725968,233.2488057256528,113.35093109505848,346.6265543725968,0.0,0.0,0.0,9714.32493131648,2020-04-01,9713,231.92387440917264,9819,9819,9819,9480.152904947428,9818,9818,9818
2020-05-01,9476.893386544434,10005.274154884102,10556.780701058096,9414.839501284718,9537.255686785562,799.7163133364592,680.699979579403,913.108881621558,799.7163133364592,680.699979579403,913.108881621558,0.0,0.0,0.0,10276.609699880892,2020-05-01,10408,931.1066134555658,10056,10056,10056,9475.279206551035,10054,10054,10054
2020-06-01,9472.571222863164,9779.96144675581,10313.758434198306,9403.315548319428,9534.314728166892,585.8763199404613,468.3969941794992,695.1707254352362,585.8763199404613,468.3969941794992,695.1707254352362,0.0,0.0,0.0,10058.447542803626,2020-06-01,9877,404.4287771368363,10056,10056,10056,9472.667380614963,10056,10056,10056
2020-07-01,9470.747340413642,9932.209151225292,10478.200248943203,9407.808427481656,9533.039669618238,748.2926461000523,651.4841840428954,855.5752700822657,748.2926461000523,651.4841840428954,855.5752700822657,0.0,0.0,0.0,10219.039986513691,2020-07-01,10119,648.2526595863583,10260,10260,10260,9468.301956984986,10257,10257,10257
2020-08-01,9468.86266188247,9817.15014350576,10376.585080561172,9401.912294519434,9535.954267759163,640.9101232404593,516.0463978461479,772.9988205809129,640.9101232404593,516.0463978461479,772.9988205809129,0.0,0.0,0.0,10109.772785122928,2020-08-01,9959,490.1373381175308,10038,10038,10038,9468.81075346538,10038,10038,10038
2020-09-01,9469.371593800532,9067.134613153405,9617.200056422873,9404.640495022177,9534.60921099868,-124.81087197868936,-242.29682240366628,-14.242314445006883,-124.81087197868936,-242.29682240366628,-14.242314445006883,0.0,0.0,0.0,9344.560721821845,2020-09-01,9323,-146.37159380053163,9280,9280,9280,9467.025089335197,9277,9277,9277
2020-10-01,9469.864108559948,9004.411895224775,9563.544214006712,9407.132530077331,9537.255770978163,-191.75013708621967,-307.6189375318555,-65.31709931465429,-191.75013708621967,-307.6189375318555,-65.31709931465429,0.0,0.0,0.0,9278.113971473727,2020-10-01,9174,-295.86410855994654,9350,9350,9350,9469.763455317154,9350,9350,9350
2020-11-01,9472.433799106902,8155.249708978854,8729.876583267493,9411.240851159251,9539.279799880263,-1028.828167956342,-1145.462294184976,-914.420232273267,-1028.828167956342,-1145.462294184976,-914.420232273267,0.0,0.0,0.0,8443.60563115056,2020-11-01,8194,-1278.4337991069024,8380,8380,8380,9470.387819608875,8378,8378,8378
2020-12-01,9475.53835351078,7885.50844551642,8456.281205828534,9411.625190254976,9542.87088349765,-1292.6279917347076,-1449.7415042749428,-1144.691048935808,-1292.6279917347076,-1449.7415042749428,-1144.691048935808,0.0,0.0,0.0,8182.910361776074,2020-12-01,8033,-1442.5383535107812,8055,8055,8055,9474.891694572529,8054,8054,8054
2021-01-01,9478.74639306146,9100.207443966116,9630.772702865055,9411.71482589732,9548.337390836308,-109.1774050922618,-215.390381999765,-9.381475099277845,-109.1774050922618,-215.390381999765,-9.381475099277845,0.0,0.0,0.0,9369.568987969198,2021-01-01,9071,-407.74639306145946,9524,9524,9524,9478.629251726055,9524,9524,9524
2021-02-01,9481.246337378958,8613.139244989994,9159.085474185797,9409.173886416223,9548.069464867114,-592.8166787703237,-708.6413953799537,-469.7790535768701,-592.8166787703237,-708.6413953799537,-469.7790535768701,0.0,0.0,0.0,8888.429658608635,2021-02-01,8989,-492.2463373789578,8655,8655,8655,9481.943272231523,8656,8656,8656
2021-03-01,9483.504351601216,9504.603899055131,10039.351647720408,9407.88455470491,9551.13095338652,281.5084618685026,165.82103458690122,395.0673144780797,281.5084618685026,165.82103458690122,395.0673144780797,0.0,0.0,0.0,9765.01281346972,2021-03-01,10067,583.4956483987844,9746,9746,9746,9483.769978290129,9746,9746,9746
2021-04-01,9480.285772492953,9427.008947432436,9997.541375323228,9410.6042671286,9551.386933856616,231.3872007665284,117.43103206482589,345.0788289291944,231.3872007665284,117.43103206482589,345.0788289291944,0.0,0.0,0.0,9711.67297325948,2021-04-01,9823,342.7142275070473,9796,9796,9796,9485.752669886724,9801,9801,9801
2021-05-01,9477.171018517214,10009.844563488146,10559.546440483551,9399.422440364551,9552.028343460936,797.3850261499612,680.9010013621177,904.3032144757576,797.3850261499612,680.9010013621177,904.3032144757576,0.0,0.0,0.0,10274.556044667175,2021-05-01,10322,844.8289814827858,10344,10344,10344,9477.34772825256,10344,10344,10344
2021-06-01,9465.379235487138,9790.838233937691,10331.410278455303,9380.800442006312,9541.01329942739,587.3068224847054,484.6561303595244,690.0076009316091,587.3068224847054,484.6561303595244,690.0076009316091,0.0,0.0,0.0,10052.686057971843,2021-06-01,10216,750.6207645128616,9817,9817,9817,9473.990578009962,9826,9826,9826
2021-07-01,9439.797761902357,9915.37684740566,10464.014751747243,9352.498765943592,9512.574663747382,746.5462248432196,648.1217604496674,847.5091832091803,746.5462248432196,648.1217604496674,847.5091832091803,0.0,0.0,0.0,10186.343986745576,2021-07-01,10325,885.2022380976432,10253,10253,10253,9454.066931635552,10267,10267,10267
2021-08-01,9413.363572531416,9785.01170506018,10333.026398807617,9328.901951240488,9488.967867254294,644.6064780371142,522.3063046477014,765.2833377999422,644.6064780371142,522.3063046477014,765.2833377999422,0.0,0.0,0.0,10057.97005056853,2021-08-01,10082,668.6364274685839,9914,9914,9914,9414.904137843225,9915,9915,9915
2021-09-01,9371.544356597164,8959.211206378175,9521.595417718689,9291.031586038172,9445.592829162442,-118.81647669586016,-230.0601479943942,-5.022313644761221,-118.81647669586016,-230.0601479943942,-5.022313644761221,0.0,0.0,0.0,9252.727879901306,2021-09-01,9419,47.45564340283454,9355,9355,9355,9386.902528172119,9371,9371,9371
2021-10-01,9331.074147628537,8875.228310306215,9418.434527060535,9248.44809822998,9415.445734319575,-193.7871255816732,-303.9076684977944,-73.0877290078139,-193.7871255816732,-303.9076684977944,-73.0877290078139,0.0,0.0,0.0,9137.28702204686,2021-10-01,9316,-15.074147628534774,9113,9113,9113,9330.6640647659,9113,9113,9113
2021-11-01,9276.90492162095,7984.337616491956,8522.416305067769,9197.35061454135,9357.925299744997,-1015.0816393563472,-1138.1641110963014,-900.7544868769942,-1015.0816393563472,-1138.1641110963014,-900.7544868769942,0.0,0.0,0.0,8261.823282264602,2021-11-01,8492,-784.9049216209496,8203,8203,8203,9290.533430749105,8217,8217,8217
2021-12-01,9213.187787133753,7621.650546344717,8210.830993993626,9141.156942375568,9289.857372223834,-1305.3223234066238,-1445.1546388429103,-1153.8432432709722,-1305.3223234066238,-1445.1546388429103,-1153.8432432709722,0.0,0.0,0.0,7907.865463727129,2021-12-01,8141,-1072.1877871337529,8030,8030,8030,9223.683415528612,8040,8040,8040
2022-01-01,9147.346748163653,8748.30826372509,9314.473019687066,9082.018940608015,9218.911185565208,-106.59865175410503,-205.8945467475431,-7.08522360007396,-106.59865175410503,-205.8945467475431,-7.08522360007396,0.0,0.0,0.0,9040.748096409548,2022-01-01,8918,-229.3467481636526,8756,8756,8756,9150.081082263985,8758,8758,8758
2022-02-01,9076.050209552626,8201.677425316975,8731.68744230342,9012.953911156512,9137.110290365712,-597.1263267926429,-707.5981280913103,-470.573250956131,-597.1263267926429,-707.5981280913103,-470.573250956131,0.0,0.0,0.0,8478.923882759984,2022-02-01,8546,-530.0502095526263,8615,8615,8615,9081.796674925237,8620,8620,8620
2022-03-01,9011.653335968473,9039.901869022691,9549.428543723136,8946.521125392828,9069.099573203544,277.4619099163884,153.93745200696662,394.83299603776,277.4619099163884,153.93745200696662,394.83299603776,0.0,0.0,0.0,9289.11524588486,2022-03-01,9194,182.34666403152733,9457,9457,9457,9005.347723488996,9450,9450,9450
2022-04-01,8937.473567153816,8897.605901238438,9438.029505062224,8875.334529710652,8998.370153817572,229.6371309634957,107.4700574120684,343.1450170374169,229.6371309634957,107.4700574120684,343.1450170374169,0.0,0.0,0.0,9167.110698117312,2022-04-01,8816,-121.47356715381648,9048,9048,9048,8947.173844763278,9058,9058,9058
2022-05-01,8865.686694107373,9402.153920189894,9922.785881761823,8797.882233999935,8930.289753623876,794.9454340285679,674.0341565340099,897.1730614933375,794.9454340285679,674.0341565340099,897.1730614933375,0.0,0.0,0.0,9660.63212813594,2022-05-01,9581,715.3133058926269,9489,9489,9489,8864.245417919094,9487,9487,9487
2022-06-01,8789.52645830077,9122.161052234556,9652.163770386942,8720.457710783929,8855.468194887088,588.8021258012822,485.557972895581,684.4533434284136,588.8021258012822,485.557972895581,684.4533434284136,0.0,0.0,0.0,9378.328584102052,2022-06-01,9531,741.4735416992298,9470,9470,9470,8794.028283567657,9474,9474,9474
2022-07-01,8716.157731671432,9197.45488186232,9707.335615193557,8645.700044975165,8794.317791873516,744.7672596765932,647.3685006567914,851.0194577194352,744.7672596765932,647.3685006567914,851.0194577194352,0.0,0.0,0.0,9460.924991348023,2022-07-01,9232,515.842268328568,9555,9555,9555,8713.992096577542,9553,9553,9553
2022-08-01,8640.343380821118,9022.801527060788,9566.527409549402,8558.626966650385,8725.886858838849,648.2501732501921,525.7408002573086,769.7235565653824,648.2501732501921,525.7408002573086,769.7235565653824,0.0,0.0,0.0,9288.593554071307,2022-08-01,9368,727.6566191788825,9093,9093,9093,8642.975291852119,9096,9096,9096
2022-09-01,8564.965716455054,8171.045327631383,8723.55854192835,8465.88029628066,8659.4741644587,-112.75258864916232,-227.0052731907153,1.4335178984402035,-112.75258864916232,-227.0052731907153,1.4335178984402035,0.0,0.0,0.0,8452.213127805891,2022-09-01,8374,-190.96571645505355,8743,8743,8743,8565.073147399524,8743,8743,8743
2022-10-01,8492.019589649184,8025.705425549205,8565.80652722844,8378.732447411907,8600.58855100965,-195.88541107232385,-302.8653652197784,-80.50694036919542,-195.88541107232385,-302.8653652197784,-80.50694036919542,0.0,0.0,0.0,8296.13417857686,2022-10-01,8147,-345.0195896491841,8305,8305,8305,8489.9269188928,8302,8302,8302
2022-11-01,8416.641925283122,7130.343504828347,7721.263245833222,8283.006374301163,8537.682240569555,-1001.3134228754928,-1128.2678072008218,-886.1544082205048,-1001.3134228754928,-1128.2678072008218,-886.1544082205048,0.0,0.0,0.0,7415.328502407629,2022-11-01,7504,-912.641925283122,7582,7582,7582,8419.333527294726,7584,7584,7584
2022-11-02,8414.210387722926,7078.813328272621,7626.457684816423,8280.004802060866,8535.895002478564,-1056.2345604204324,-1177.9842304240024,-934.6435122829696,-1056.2345604204324,-1177.9842304240024,-934.6435122829696,0.0,0.0,0.0,7357.975827302493,2022-12-01,7504,-910.2103877229256,7350,6908,7791,8341.807929460014,7277,6836,7719
2022-11-03,8411.778850162731,6961.782775303234,7619.554515685492,8277.003229820572,8534.107764387576,-1110.5485768858778,-1302.0630360404598,-927.8576633405944,-1110.5485768858778,-1302.0630360404598,-927.8576633405944,0.0,0.0,0.0,7301.230273276853,2023-01-01,7504,-907.778850162731,8107,7614,8601,8267.303817496084,7963,7469,8456
2022-11-04,8409.347312602535,6853.219681127781,7639.23600305111,8273.943842963577,8532.320526296586,-1163.9064295775397,-1423.3740274189477,-888.8958178501182,-1163.9064295775397,-1423.3740274189477,-888.8958178501182,0.0,0.0,0.0,7245.440883024995,2023-02-01,7504,-905.3473126025348,7824,7329,8318,8193.172226091972,7607,7113,8102
2022-11-05,8406.915775042338,6728.6126931624985,7617.801694869835,8270.826641489888,8530.533288205595,-1215.9584512510646,-1562.8574239727684,-854.7992212160855,-1215.9584512510646,-1562.8574239727684,-854.7992212160855,0.0,0.0,0.0,7190.957323791274,2023-03-01,7504,-902.9157750423384,8511,8016,9005,8119.411292644882,8223,7728,8718
2022-11-06,8404.484237482144,6614.805537886663,7651.065540792969,8267.7094400162,8528.746050114605,-1266.3571935648115,-1684.634726501363,-832.7107038525413,-1266.3571935648115,-1684.634726501363,-832.7107038525413,0.0,0.0,0.0,7138.127043917332,2023-04-01,7504,-900.4842374821437,8216,7721,8710,8046.019163865028,7857,7363,8352
2022-11-07,8402.05269992195,6511.395840415195,7644.063581790699,8264.592238542513,8526.958812023617,-1314.7602901099983,-1812.6112299733893,-803.140824477757,-1314.7602901099983,-1812.6112299733893,-803.140824477757,0.0,0.0,0.0,7087.292409811951,2023-05-01,7504,-898.0526999219492,9010,8516,9505,7972.993995729072,8581,8087,9076
2022-11-08,8399.621162361751,6372.096815130572,7694.454853979251,8261.475037068825,8525.401834544478,-1360.8333136237688,-1942.4961915280885,-776.3765365640525,-1360.8333136237688,-1942.4961915280885,-776.3765365640525,0.0,0.0,0.0,7038.787848737982,2023-06-01,7504,-895.621162361751,9012,8517,9506,7900.3339534337965,8512,8018,9007
2022-11-09,8397.189624801556,6281.92960320885,7708.518757838689,8258.357835595136,8524.160726054388,-1404.252601764453,-2049.974889157359,-752.1473500212237,-1404.252601764453,-2049.974889157359,-752.1473500212237,0.0,0.0,0.0,6992.937023037103,2023-07-01,7504,-893.1896248015564,8857,8362,9352,7828.037211349997,8288,7793,8783
2022-11-10,8394.75808724136,6160.709811039697,7731.706068384247,8255.285522455417,8522.6000896249,-1444.7080258530175,-2139.1904615075746,-720.3697815510307,-1444.7080258530175,-2139.1904615075746,-720.3697815510307,0.0,0.0,0.0,6950.050061388342,2023-08-01,7504,-890.75808724136,9045,8550,9539,7756.101952976617,8406,7911,8901
2022-11-11,8392.326549681165,6086.746036018178,7746.503700245748,8252.283327523486,8520.603354985107,-1481.9056772499357,-2236.4867466207857,-694.3648210103952,-1481.9056772499357,-2236.4867466207857,-694.3648210103952,0.0,0.0,0.0,6910.42087243123,2023-09-01,7504,-888.3265496811655,8205,7710,8699,7684.526370895103,7497,7002,7992
2022-11-12,8389.89501212097,5998.410456043003,7785.170542977255,8249.380734790557,8519.127494620956,-1515.5704465409383,-2315.330087071534,-677.4420978786811,-1515.5704465409383,-2315.330087071534,-677.4420978786811,0.0,0.0,0.0,6874.324565580031,2023-10-01,7504,-885.8950121209691,8075,7581,8570,7613.308666723998,7299,6804,7793
2022-11-13,8387.463474560773,5940.526198559659,7745.929115707826,8246.478142057627,8517.660758422433,-1545.4484714535895,-2377.777569922857,-663.8988439571177,-1545.4484714535895,-2377.777569922857,-663.8988439571177,0.0,0.0,0.0,6842.015003107183,2023-11-01,7504,-883.4634745607727,7507,7012,8002,7542.447051073747,6662,6167,7157
