year,month,births,population,surplus,jab1,Date,jab2,jab3,cpi,jabs
19.0,1.0,9620,10.242296,7565,0.0,2019-01-01,0.0,0.0,1.9,0.0
19.0,2.0,8821,10.250005999999999,6376,0.0,2019-02-01,0.0,0.0,1.9,0.0
19.0,3.0,9811,10.258037,6011,0.0,2019-03-01,0.0,0.0,1.9,0.0
19.0,4.0,10064,10.265728,5000,0.0,2019-04-01,0.0,0.0,2.1,0.0
19.0,5.0,10278,10.274847999999999,5989,0.0,2019-05-01,0.0,0.0,2.2,0.0
19.0,6.0,10014,10.283375999999999,5148,0.0,2019-06-01,0.0,0.0,1.8,0.0
19.0,7.0,10478,10.293586999999999,6677,0.0,2019-07-01,0.0,0.0,1.7,0.0
19.0,8.0,10241,10.306196,9399,0.0,2019-08-01,0.0,0.0,1.4,0.0
19.0,9.0,9338,10.315994,7315,0.0,2019-09-01,0.0,0.0,1.5,0.0
19.0,10.0,9351,10.321893,4084,0.0,2019-10-01,0.0,0.0,1.6,0.0
19.0,11.0,8431,10.325885999999999,3000,0.0,2019-11-01,0.0,0.0,1.8,0.0
19.0,12.0,8076,10.327589,1523,0.0,2019-12-01,0.0,0.0,1.8,0.0
20.0,1.0,9677,10.336343,4507,0.0,2020-01-01,0.0,0.0,1.3,0.0
20.0,2.0,8954,10.34133,3574,0.0,2020-02-01,0.0,0.0,1.0,0.0
20.0,3.0,9646,10.345469999999999,3051,0.0,2020-03-01,0.0,0.0,0.6,0.0
20.0,4.0,9713,10.346162,1534,0.0,2020-04-01,0.0,0.0,-0.4,0.0
20.0,5.0,10408,10.348998,1349,0.0,2020-05-01,0.0,0.0,0.0,0.0
20.0,6.0,9877,10.352965,1530,0.0,2020-06-01,0.0,0.0,0.7,0.0
20.0,7.0,10119,10.360826,4822,0.0,2020-07-01,0.0,0.0,0.5,0.0
20.0,8.0,9959,10.371196999999999,7380,0.0,2020-08-01,0.0,0.0,0.8,0.0
20.0,9.0,9323,10.377885,4137,0.0,2020-09-01,0.0,0.0,0.4,0.0
20.0,10.0,9174,10.38209,2312,0.0,2020-10-01,0.0,0.0,0.3,0.0
20.0,11.0,8194,10.382275,211,0.0,2020-11-01,0.0,0.0,0.2,0.0
20.0,12.0,8033,10.379294999999999,-826,0.0,2020-12-01,0.0,0.0,0.5,0.0
21.0,1.0,9071,10.389134,2858,0.0,2021-01-01,0.0,0.0,1.6,0.0
21.0,2.0,8989,10.392954,2389,0.0,2021-02-01,0.0,0.0,1.4,0.0
21.0,3.0,10067,10.398007,2795,0.0,2021-03-01,0.0,0.0,1.7,0.0
21.0,4.0,9823,10.403310999999999,2797,0.008,2021-04-01,0.0,0.0,2.2,0.008
21.0,5.0,10322,10.409352,2984,0.056799999999999996,2021-05-01,0.0028,0.0,1.8,0.05959999999999999
21.0,6.0,10216,10.416549999999999,3591,0.1592,2021-06-01,0.0112,0.0,1.3,0.1704
21.0,7.0,10325,10.424935999999999,5082,0.2928,2021-07-01,0.0462,0.0,1.4,0.339
21.0,8.0,10082,10.43656,8577,0.4864,2021-08-01,0.1505,0.0,2.1,0.6369
21.0,9.0,9419,10.444467,5649,0.6504,2021-09-01,0.30519999999999997,0.0,2.5,0.9556
21.0,10.0,9316,10.449881999999999,3640,0.7504,2021-10-01,0.4759999999999999,0.0,2.8,1.2264
21.0,11.0,8492,10.452404,1662,0.7832,2021-11-01,0.6047999999999999,0.0,3.3,1.388
21.0,12.0,8141,10.452326,323,0.7968000000000001,2021-12-01,0.6719999999999998,0.00405,3.9,1.47285
22.0,1.0,8918,10.463422,4231,0.8,2022-01-01,0.6936999999999999,0.02295,3.7,1.51665
22.0,2.0,8546,10.468192,4451,0.8,2022-02-01,0.6999999999999998,0.06480000000000001,4.3,1.5648
22.0,3.0,9194,10.473939999999999,4606,0.8,2022-03-01,0.6999999999999998,0.1593,6.0,1.6593
22.0,4.0,8816,10.47964,4195,0.8,2022-04-01,0.6999999999999998,0.28305,6.4,1.78305
22.0,5.0,9581,10.486264,4364,0.8,2022-05-01,0.6999999999999998,0.38295,7.3,1.8829500000000001
22.0,6.0,9531,10.492882999999999,4122,0.8,2022-06-01,0.6999999999999998,0.43019999999999997,8.7,1.9302
22.0,7.0,9232,10.49943,4681,0.8,2022-07-01,0.6999999999999998,0.44685,8.5,1.94685
22.0,8.0,9368,10.509402,8170,0.8,2022-08-01,0.6999999999999998,0.4491,9.8,1.9491
22.0,9.0,8374,10.514895,4500,0.8,2022-09-01,0.6999999999999998,0.45,10.8,1.95
22.0,10.0,8147,10.518309,2859,0.8,2022-10-01,0.6999999999999998,0.45,10.9,1.95
22.0,11.0,7504,10.520558,2342,0.8,2022-11-01,0.6999999999999998,0.45,11.5,1.95
